state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,participating_in_cep,claiming_isp,total_enrolled,total_eligible
ga,761,Atlanta Public Schools,6096,Phoenix Academy,,,62.86%,Y,N/A,
ga,603,Bacon County,0202,Bacon County Middle School,48.48%,,48.48%,Y,517,251
ga,603,Bacon County,0102,Bacon County Primary School,54.31%,,52.84%,Y,568,308
ga,603,Bacon County,3050,Bacon County Elementary School,51.12%,,52.84%,Y,445,227
ga,603,Bacon County,302,Bacon County High School,,32.76%,,N,580,
ga,604,Baker County,0105-0,Baker County K12 School,68.59%,,68.59%,Y,268,184
ga,605,Baldwin County,6104,Baldwin Co. Child & Family Dev. Center,74.70%,,58.03%,Y,281,210
ga,605,Baldwin County,0100-0,Oak Hill MS,58.23%,,58.03%,Y,1153,671
ga,605,Baldwin County,0189,Baldwin High School,47.62%,,58.03%,Y,1218,580
ga,605,Baldwin County,0300,Lakeview Academy,52.88%,,58.03%,Y,622,329
ga,605,Baldwin County,0301,Midway Hills Primary,68.74%,,58.03%,Y,548,377
ga,605,Baldwin County,0302,Lakeview Primary,55.45%,,58.03%,Y,691,383
ga,605,Baldwin County,0303-0,Midway Hills Academy,66.16%,,58.03%,Y,514,340
ga,608,Bartow County,115,Cloverleaf Elementary,,31.88%,,N,709,
ga,608,Bartow County,2052,Emerson Elementary School,,37.92%,,N,385,
ga,608,Bartow County,296,Kingston Elementary School,,36.63%,,N,486,
ga,608,Bartow County,190,South Central Middle School,,30.60%,,N,621,
ga,609,Ben Hill County,6196,Pre-K Center,55.26%,,55.55%,Y,186,103
ga,609,Ben Hill County,0111,Ben Hill Elementary School,58.32%,,55.55%,Y,682,398
ga,609,Ben Hill County,0196-0,Ben Hill County Primary School,55.57%,,55.55%,Y,641,356
ga,609,Ben Hill County,0291,Fitzgerald High School,40.70%,,40.70%,Y,802,326
ga,609,Ben Hill County,0392,Hurricane Tranisition Academy  (included in FHS),40.70%,,,N,17,7
ga,609,Ben Hill County,0296-0,Ben Hill County Middle School,52.79%,,55.55%,Y,737,389
ga,610,Berrien County,0195-0,Berrien Elementary School,50.75%,,52.12%,Y,668,339
ga,610,Berrien County,5050-0,Berrien Primary School,53.28%,,52.12%,Y,877,467
ga,610,Berrien County,194,Berrien Middle School,,32.79%,,N,732,
ga,611,Bibb County,1050-0,Alexander II Magnet School,40.25%,,62.93%,Y,481,194
ga,611,Bibb County,5050-1,Appling Middle School,75.21%,,62.93%,Y,675,508
ga,611,Bibb County,0108,Ballard Hudson Middle School,83.63%,,62.93%,Y,694,580
ga,611,Bibb County,1054,Bernd Elementary School,70.44%,,62.93%,Y,441,311
ga,611,Bibb County,1005,Brookdale Elementary School,86.63%,,,N,657,569
ga,611,Bibb County,0109,Bruce Elementary School,91.27%,,62.93%,Y,432,394
ga,611,Bibb County,0104-0,Burdell Elementary School,77.11%,,62.93%,Y,482,372
ga,611,Bibb County,1205,Carter Elementary School,42.96%,,62.93%,Y,453,195
ga,611,Bibb County,0186-0,Central High School,42.84%,,62.93%,Y,975,418
ga,611,Bibb County,6041,Elam Alexander Academy,75.21%,,62.93%,Y,N/A,
ga,611,Bibb County,2060,Hartley Elementary School,87.90%,,62.93%,Y,492,432
ga,611,Bibb County,3060,Heard Elementary School,38.92%,,62.93%,Y,574,223
ga,611,Bibb County,0605,Heritage Elementary School,50.15%,,62.93%,Y,656,329
ga,611,Bibb County,0105-1,Howard High School,36.60%,,62.93%,Y,1171,429
ga,611,Bibb County,0205,Howard Middle School,45.61%,,62.93%,Y,1080,493
ga,611,Bibb County,3067-0,Ingram/Pye Elementary School,90.49%,,62.93%,Y,438,396
ga,611,Bibb County,1305,Lane Elementary School,60.31%,,62.93%,Y,472,285
ga,611,Bibb County,1306,Martin Luther King Jr Elementary School,81.12%,,62.93%,Y,656,532
ga,611,Bibb County,0298,Miller Magnet Middle School,56.29%,,62.93%,Y,576,324
ga,611,Bibb County,0286,Northeast High School,63.03%,,62.93%,Y,730,460
ga,611,Bibb County,6044,Northwoods Academy -Fed. Pre-K,54.07%,,62.93%,Y,N/A,
ga,611,Bibb County,1067,Porter Elementary School,47.20%,,62.93%,Y,389,184
ga,611,Bibb County,0405,Rosa Taylor Elementary School,62.36%,,62.93%,Y,591,369
ga,611,Bibb County,0204,Rutland High School,36.59%,,62.93%,Y,912,334
ga,611,Bibb County,0305-0,Rutland Middle School,47.77%,,62.93%,Y,830,396
ga,611,Bibb County,0103-1,Skyview Elementary School,40.73%,,62.93%,Y,448,182
ga,611,Bibb County,6100,SOAR Academy,35.82%,,62.93%,Y,N/A,
ga,611,Bibb County,1307,Southfield Elementary School,84.16%,,62.93%,Y,816,687
ga,611,Bibb County,0386,Southwest High School,66.51%,,62.93%,Y,826,549
ga,611,Bibb County,1105,Springdale Elementary School,27.46%,,62.93%,Y,673,185
ga,611,Bibb County,0705,Union Elementary School,77.75%,,62.93%,Y,515,400
ga,611,Bibb County,1309,Veterans Elementary School,77.35%,,62.93%,Y,790,611
ga,611,Bibb County,0203,Vineville Academy,43.25%,,62.93%,Y,577,250
ga,611,Bibb County,0505,Weaver Middle School,65.05%,,62.93%,Y,953,620
ga,611,Bibb County,0198,Westside High School,55.58%,,62.93%,Y,990,550
ga,611,Bibb County,0383,Williams Elementary School,90.72%,,62.93%,Y,353,320
ga,611,Bibb County,1310,John Robert Lewis Elementary School,,,62.93%,Y,657,
ga,612,Bleckley County,6002,Bleckley County Pre-K,45.45%,,,N,165,75
ga,612,Bleckley County,0115,Bleckley County Success Academy,63.16%,,44.31%,Y,53,33
ga,612,Bleckley County,0197,Bleckley County Elementary School,41.47%,,44.31%,Y,564,234
ga,612,Bleckley County,1050-1,Bleckley County Primary School,44.39%,,44.31%,Y,747,332
ga,613,Brantley County,0101-0,Waynesville Primary School,62.27%,,43.76%,Y,445,277
ga,613,Brantley County,0110,Atkinson Elementary School,56.23%,,44.45%,Y,276,155
ga,613,Brantley County,0194,Brantley County Middle School,38.16%,,44.45%,Y,494,189
ga,613,Brantley County,0294,Nahunta Elementary School,46.01%,,44.45%,Y,286,132
ga,613,Brantley County,1050-2,Brantley County High School,35.39%,,43.76%,Y,970,343
ga,613,Brantley County,2050,Hoboken Elementary School,37.88%,,44.45%,Y,550,208
ga,613,Brantley County,3050-0,Nahunta Primary School,51.53%,,44.45%,Y,434,224
ga,614,Brooks County,0110-0,Brooks County High School,52.80%,,61.76%,Y,475,251
ga,614,Brooks County,0193,Quitman Elementary School,68.50%,,61.76%,Y,639,438
ga,614,Brooks County,0197-0,Brooks County Middle School,59.40%,,61.76%,Y,483,287
ga,614,Brooks County,0393,North Brooks Elementary School,55.30%,,61.76%,Y,353,195
ga,614,Brooks County,0394,Delta Innovative School,55.38%,,61.76%,Y,125,69
ga,614,Brooks County,0395,Brooks County Early Learning Center,66.93%,,61.76%,Y,109,73
ga,615,Bryan County,286,Bryan County Elementary School,,31.27%,,N,387,
ga,616,Bulloch County,0199-0,Langsston Chapel Elementary School,67.24%,,60.31%,Y,656,441
ga,616,Bulloch County,0299,Langsston Chapel Middle School,54.10%,,60.31%,Y,783,424
ga,616,Bulloch County,2050-0,Julia P. Bryant Elementary School,,35.79%,,N,732,
ga,616,Bulloch County,5050-2,Mattie Lively Elementary School,,52.95%,,N,661,
ga,616,Bulloch County,100,Mill Creek Elementary School,,47.96%,,N,588,
ga,616,Bulloch County,399,Portal Elementary School,,44.94%,,N,385,
ga,616,Bulloch County,4052,Portal Middle/High School,,33.78%,,N,447,
ga,616,Bulloch County,5054,Sallie Zetterower Elementary School,,49.40%,,N,747,
ga,616,Bulloch County,2054,Statesboro High School,,36.97%,,N,1677,
ga,616,Bulloch County,198,William James Middle School,,37.68%,,N,629,
ga,617,Burke County,0104-1,Blakeney Elementary,70.43%,,63.46%,Y,772,544
ga,617,Burke County,0188-0,Burke County Middle School,60.08%,,63.46%,Y,967,581
ga,617,Burke County,0196-1,S G A Elementary School,69.86%,,63.46%,Y,268,187
ga,617,Burke County,0288-0,Burke County High School,55.74%,,63.46%,Y,1230,686
ga,617,Burke County,2056,Waynesboro Primary School,67.69%,,63.46%,Y,1018,689
ga,618,Butts County,0100-1,Henderson Middle School,53.14%,,55.35%,Y,827,439
ga,618,Butts County,0104-2,Hampton L. Daughtry Elementary School,59.89%,,55.35%,Y,525,314
ga,618,Butts County,0108-0,Stark Elementary School,59.49%,,55.35%,Y,613,365
ga,618,Butts County,0111-0,Jackson Elementary School,63.90%,,55.35%,Y,557,356
ga,618,Butts County,0190,Jackson High School,47.00%,,55.35%,Y,994,467
ga,619,Calhoun County,0113,Calhoun County High School,75.81%,,77.41%,Y,192,146
ga,619,Calhoun County,0179,Calhoun County Elementary School,80.22%,,77.41%,Y,217,174
ga,619,Calhoun County,0213,Calhoun County Middle School,73.55%,,77.41%,Y,126,93
ga,620,Camden County,100-0,Mamie Lou Gross Elementary School,,35.48%,,N,513,
ga,620,Camden County,110,Saint Marys Elementary School,,31.08%,,N,621,
ga,620,Camden County,192,Woodbine Elementary School,,30.05%,,N,386,
ga,621,Candler County,0101-1,Metter High School ,45.49%,,52.60%,Y,579,263
ga,621,Candler County,0102-0,Metter Middle School,55.43%,,52.60%,Y,526,292
ga,621,Candler County,0302-0,Metter Elementary School,62.03%,,52.60%,Y,1074,666
ga,621,Candler County,0303-1, Metter Career Academy,45.49%,,52.60%,Y,48,22
ga,622,Carroll County,2050-1,Bowdon Elementary School,,33.02%,,N,642,
ga,622,Carroll County,101,Bowdon Middle School,,32.53%,,N,289,
ga,622,Carroll County,605,Glanton-Hindsman Elementary,,34.57%,,N,619,
ga,622,Carroll County,176,Mount Zion Elementary School,,42.88%,,N,702,
ga,622,Carroll County,212,Mt. Zion High School,,33.50%,,N,397,
ga,622,Carroll County,208,Mt. Zion Middle School,,41.08%,,N,353,
ga,622,Carroll County,100-1,Sharp Creek Elementary School,,47.74%,,N,553,
ga,622,Carroll County,1054-0,Temple Elementary School,,32.53%,,N,581,
ga,622,Carroll County,705,Villa Rica Elementary School,,34.62%,,N,468,
ga,622,Carroll County,305,Villa Rica Middle,,30.88%,,N,502,
ga,622,Carroll County,477,Whitesburg Elementary School,,33.12%,,N,468,
ga,623,Catoosa County,3050-1,Cloud Springs Elementary School,,44.51%,,N,337,
ga,623,Catoosa County,2552,Lakeview Middle School,,37.60%,,N,774,
ga,623,Catoosa County,1054-1,West Side Elementary School,,39.20%,,N,477,
ga,624,Charlton County,112,Bethune Middle School,,31.67%,,N,581,
ga,624,Charlton County,199,Folkston Elementary School,,30.98%,,N,510,
ga,626,Chattahoochee County,0101-2,Chattahoochee County Education Center,60.91%,,53.75%,Y,300,183
ga,626,Chattahoochee County,0106-0,Chattahoochee County Middle School,48.68%,,53.75%,Y,168,82
ga,627,Chattooga County,1050-3,Chattooga High School,,33.33%,,N,750,
ga,627,Chattooga County,106,Leroy Massey Elementary School,,45.64%,,N,826,
ga,627,Chattooga County,2052-0,Summerville Middle School,,49.07%,,N,377,
ga,628,Cherokee County,105,"William G. Hasty, Sr. Elementary School",,33.57%,,N,983,
ga,629,Clarke County,0102-1,Cedar Shoals High School,42.34%,,51.17%,Y,1376,583
ga,629,Clarke County,0105-2,Alps Road Elementary School,82.14%,,51.17%,Y,377,310
ga,629,Clarke County,0112,Judia Jackson Harris Elementary,56.67%,,51.17%,Y,487,276
ga,629,Clarke County,0178,Timothy Elementary School,26.96%,,40.15%,Y,568,153
ga,629,Clarke County,0191,Cleveland Road Elementary School,47.25%,,51.17%,Y,299,141
ga,629,Clarke County,0196-2,Coile Middle School,57.91%,,51.17%,Y,728,422
ga,629,Clarke County,0205-0,Gaines Elementary School,77.90%,,51.17%,Y,554,432
ga,629,Clarke County,0291-0,Howard B. Stroud Elementary School,71.83%,,40.15%,Y,416,299
ga,629,Clarke County,0296-1,Burney-Harris-Lyons Middle School,43.17%,,51.17%,Y,698,301
ga,629,Clarke County,0391,Whit Davis Road Elementary School,40.77%,,51.17%,Y,513,209
ga,629,Clarke County,1058,Clarke Middle School,42.42%,,51.17%,Y,802,340
ga,629,Clarke County,1062,Whitehead Road Elementary School,44.64%,,51.17%,Y,809,361
ga,629,Clarke County,2056-0,Barnett Shoals Elementary School,52.04%,,51.17%,Y,525,273
ga,629,Clarke County,2062-0,Winterville Elementary School,58.12%,,51.17%,Y,423,246
ga,629,Clarke County,3056,Barrow Elementary School,34.54%,,40.15%,Y,555,192
ga,629,Clarke County,3058,Fowler Drive Elementary School,63.45%,,51.17%,Y,467,296
ga,629,Clarke County,4060,Oglethorpe Avenue Elementary School,52.62%,,51.17%,Y,588,309
ga,629,Clarke County,5056,Chase Street Elementary School,34.63%,,51.17%,Y,589,204
ga,629,Clarke County,5058,Hilsman Middle School,48.80%,,51.17%,Y,695,339
ga,629,Clarke County,5556,Clarke Central High School,34.50%,,40.15%,Y,1760,607
ga,629,Clarke County,0104-3,Classic City High School (included in Clarke Central),34.50%,,,N,69,24
ga,629,Clarke County,6415,Rutland Academy ,54.05%,,51.17%,Y,64,35
ga,630,Clay County,0104-4,Clay County Middle School,60.94%,,68.91%,Y,72,44
ga,630,Clay County,0204-0,Clay County Elementary,71.84%,,68.91%,Y,151,108
ga,631,Clayton County,0100-2,M. D. Roberts Middle School,37.94%,,58.12%,Y,970,368
ga,631,Clayton County,0103-2,Callaway Elementary School,63.93%,,58.12%,Y,835,534
ga,631,Clayton County,0104-5,Mundy's Mill High School,50.99%,,58.12%,Y,1626,829
ga,631,Clayton County,0105-3,Thurgood Marshall Elementary School,65.24%,,58.12%,Y,893,583
ga,631,Clayton County,0106-1,Jonesboro Middle School,67.27%,,58.12%,Y,1068,718
ga,631,Clayton County,0107,Sequoyah Middle School,69.37%,,58.12%,Y,880,610
ga,631,Clayton County,0109-0,Mount Zion Primary,63.61%,,58.12%,Y,633,403
ga,631,Clayton County,0114,Elite Scholars Academy School,23.43%,,58.12%,Y,686,161
ga,631,Clayton County,0115-0,Charles R. Drew High School,55.17%,,58.12%,Y,1585,874
ga,631,Clayton County,0116-0,Eddie White Middle School,46.82%,,58.12%,Y,817,383
ga,631,Clayton County,0117,Morrow Middle School,53.59%,,58.12%,Y,961,515
ga,631,Clayton County,0173-0,Kilpatrick Elementary School,65.47%,,58.12%,Y,694,454
ga,631,Clayton County,0174,Mundys Mill Middle School,51.39%,,58.12%,Y,765,393
ga,631,Clayton County,0175,Brown Elementary School,58.21%,,58.12%,Y,711,414
ga,631,Clayton County,0176,Mount Zion Elementary School,64.19%,,58.12%,Y,550,353
ga,631,Clayton County,0177-0,Adamson Middle School,51.24%,,58.12%,Y,555,284
ga,631,Clayton County,0181,Pointe South Elementary School,73.11%,,58.12%,Y,611,447
ga,631,Clayton County,0190-0,Lovejoy High School,43.87%,,58.12%,Y,1839,807
ga,631,Clayton County,0191-0,Lovejoy Middle School,55.18%,,58.12%,Y,570,315
ga,631,Clayton County,0195-1,River's Edge Elementary School,47.38%,,58.12%,Y,715,339
ga,631,Clayton County,0197-1,Kendrick Middle School,61.10%,,58.12%,Y,823,503
ga,631,Clayton County,0199-1,Hawthorne Elementary School,60.67%,,58.12%,Y,886,538
ga,631,Clayton County,0200,Roberta T. Smith Elementary School,59.35%,,58.12%,Y,972,577
ga,631,Clayton County,0203-0,Harper Elementary School,72.47%,,58.12%,Y,849,615
ga,631,Clayton County,0204-1,"Martin Luther King, Jr. Elementary School",70.06%,,58.12%,Y,622,436
ga,631,Clayton County,0205-1,Kemp Primary,56.45%,,58.12%,Y,664,375
ga,631,Clayton County,0207,Rex Mill Middle School,57.13%,,58.12%,Y,1159,662
ga,631,Clayton County,0215,Martha Ellen Stilwell School for the Performing Arts,31.72%,,58.12%,Y,576,183
ga,631,Clayton County,0276,Oliver Elementary School,62.21%,,58.12%,Y,618,384
ga,631,Clayton County,0277-0,Pointe South Middle School,66.39%,,58.12%,Y,883,586
ga,631,Clayton County,0290,Mount Zion High School,49.92%,,58.12%,Y,1296,647
ga,631,Clayton County,0295,Lake Ridge Elementary School,63.00%,,58.12%,Y,642,404
ga,631,Clayton County,0304-0,James Jackson Elementary School,51.82%,,58.12%,Y,625,324
ga,631,Clayton County,0305-1,Kemp Elem School,60.75%,,58.12%,Y,703,427
ga,631,Clayton County,0307,Unidos Dual Language School,48.44%,,58.12%,Y,450,218
ga,631,Clayton County,0377,Riverdale High School,50.18%,,58.12%,Y,1292,648
ga,631,Clayton County,0378,Perry Career Academy - Eula Wilburn Ponds Perry Center for Learning,56.53%,,58.12%,Y,926,523
ga,631,Clayton County,0379,Eddie White Elementary School,61.64%,,58.12%,Y,718,443
ga,631,Clayton County,0380,Kay R Pace Elementary School of the Arts,51.82%,,58.12%,Y,422,219
ga,631,Clayton County,1050-4,Anderson Elementary School,66.08%,,58.12%,Y,545,360
ga,631,Clayton County,1052,East Clayton Elementary School,54.49%,,58.12%,Y,661,360
ga,631,Clayton County,1054-2,Forest Park High School,49.85%,,58.12%,Y,1694,844
ga,631,Clayton County,1056,Jonesboro High School,49.02%,,58.12%,Y,1385,679
ga,631,Clayton County,1058-0,Lee Street Elementary School,75.83%,,58.12%,Y,619,469
ga,631,Clayton County,1060,Northcutt Elementary School,67.31%,,58.12%,Y,680,458
ga,631,Clayton County,1062-0,Tara Elementary School,71.28%,,58.12%,Y,689,491
ga,631,Clayton County,1550,Arnold Elementary School,52.58%,,58.12%,Y,513,270
ga,631,Clayton County,2052-1,North Clayton High School,60.27%,,58.12%,Y,1158,698
ga,631,Clayton County,2054-0,Forest Park Middle School,66.23%,,58.12%,Y,709,470
ga,631,Clayton County,2058,Morrow Elementary School,54.41%,,58.12%,Y,542,295
ga,631,Clayton County,2060-0,Riverdale Elementary School,71.43%,,58.12%,Y,764,546
ga,631,Clayton County,2062-1,West Clayton Elementary School,74.76%,,58.12%,Y,518,387
ga,631,Clayton County,2554,Fountain Elementary School,69.64%,,58.12%,Y,623,434
ga,631,Clayton County,3050-2,Babb Middle School,53.22%,,58.12%,Y,1003,534
ga,631,Clayton County,3052,North Clayton Middle School,69.60%,,58.12%,Y,917,638
ga,631,Clayton County,3054,Haynie Elementary School,61.70%,,58.12%,Y,891,550
ga,631,Clayton County,3060-0,Riverdale Middle School,59.19%,,58.12%,Y,792,469
ga,631,Clayton County,4050,Church Street Elementary School,68.24%,,58.12%,Y,826,564
ga,631,Clayton County,4056-0,Lake City Elementary School,51.85%,,58.12%,Y,562,291
ga,631,Clayton County,4058-0,Morrow High School,44.67%,,58.12%,Y,1793,801
ga,631,Clayton County,4060-0,Suder Elementary School,60.56%,,58.12%,Y,674,408
ga,631,Clayton County,5052,Edmonds Elementary School,70.85%,,58.12%,Y,523,371
ga,631,Clayton County,5054-0,Huie Elementary School,71.12%,,58.12%,Y,792,563
ga,631,Clayton County,5056-0,William M. McGarrah Elementary School,58.46%,,58.12%,Y,669,391
ga,631,Clayton County,5060,Swint Elementary School,68.81%,,58.12%,Y,729,502
ga,632,Clinch County,0101-3,Clinch County Elementary School,57.38%,,52.90%,Y,581,333
ga,632,Clinch County,0201-0,Clinch County Middle School,43.69%,,52.90%,Y,295,129
ga,633,Cobb County,207,Austell Elementary School,,34.72%,,N,458,
ga,633,Cobb County,1052-0,Belmont Hills Elementary School,,31.40%,,N,363,
ga,633,Cobb County,173,Birney Elementary School,,34.19%,,N,781,
ga,633,Cobb County,592,Bryant Elementary School,,38.60%,,N,974,
ga,633,Cobb County,117,Clarkdale Elementary School,,30.89%,,N,764,
ga,633,Cobb County,3054-0,Clay Elementary School,,32.02%,,N,381,
ga,633,Cobb County,3058-0,Fair Oaks Elementary School,,38.36%,,N,816,
ga,633,Cobb County,1060-0,Garrett Middle School,,30.22%,,N,953,
ga,633,Cobb County,397,Green Acres Elementary School,,39.32%,,N,618,
ga,633,Cobb County,402,Hendricks Elementary School,,31.63%,,N,588,
ga,633,Cobb County,309,Lindley 6th Grade Academy,,36.58%,,N,637,
ga,633,Cobb County,202,Lindley Middle School,,32.87%,,N,1223,
